Date,Open,High,Low,Close,Adj Close,Volume
2008-02-12,564.8953857421875,599.3190307617188,558.9517211914062,575.7549438476562,514.3859252929688,16448466
2008-02-13,586.9364013671875,611.441650390625,581.9957885742188,591.765625,528.6901245117188,19171213
2008-02-14,606.7486572265625,627.3037719726562,606.7486572265625,623.2794189453125,556.8448486328125,11626860
2008-02-15,620.3447265625,643.896484375,610.7110595703125,642.398193359375,573.92578125,8691646
2008-02-18,643.896484375,647.6112670898438,628.5420532226562,632.43017578125,565.0203247070312,5267986
2008-02-19,641.4199829101562,648.354248046875,626.5608520507812,632.6406860351562,565.208251953125,6495670
2008-02-20,619.1807861328125,631.5138549804688,609.720458984375,615.1688232421875,549.5987548828125,8914103
2008-02-21,621.6077880859375,629.2850341796875,609.5718383789062,618.2149658203125,552.3201293945312,6490881
2008-02-22,604.8416748046875,614.17822265625,598.080810546875,602.8976440429688,538.635498046875,8005596
2008-02-25,617.8930053710938,635.2286376953125,596.8549194335938,631.8729858398438,564.5224609375,7484576
2008-02-26,635.2039184570312,640.4293823242188,627.0808715820312,638.1138305664062,570.0980224609375,5903324
2008-02-27,645.134765625,653.3073120117188,636.4793090820312,641.0361328125,572.7088623046875,10762911
2008-02-28,638.9434814453125,643.896484375,623.2670288085938,627.36572265625,560.49560546875,11394437
2008-02-29,632.0091552734375,632.0091552734375,596.842529296875,610.0795288085938,545.052001953125,13474162
2008-03-03,594.3164672851562,594.3164672851562,567.0127563476562,571.086669921875,510.2152404785156,12229773
2008-03-04,574.5538330078125,579.0115356445312,547.31201171875,555.5341186523438,496.3204650878906,18391128
2008-03-05,554.766357421875,574.5538330078125,551.546875,567.8052978515625,507.28369140625,11859944
2008-03-07,564.3257446289062,564.3257446289062,536.4772338867188,556.7847290039062,497.4377136230469,13421637
2008-03-10,547.534912109375,566.8270263671875,525.6052856445312,563.2979736328125,503.2567443847656,21172126
2008-03-11,557.2181396484375,583.2216186523438,545.9251708984375,581.4633178710938,519.4859008789062,14804490
2008-03-12,599.0218505859375,601.3993530273438,584.4598999023438,588.0756225585938,525.3934326171875,12905155
2008-03-13,567.1242065429688,575.7920532226562,545.2317504882812,555.4969482421875,496.2871398925781,16357105
2008-03-14,557.2181396484375,579.4821166992188,552.33935546875,575.1976928710938,513.8880615234375,11049688
2008-03-17,559.9671020507812,562.9141235351562,533.691162109375,539.9320068359375,482.3813781738281,19016064
2008-03-18,557.1685791015625,557.1685791015625,525.0233154296875,532.7005004882812,475.920654296875,16012303
2008-03-19,557.2181396484375,580.7451171875,531.2517700195312,534.70654296875,477.7128601074219,13727852
2008-03-24,534.9293823242188,547.2377319335938,526.3606567382812,544.8973999023438,486.8175048828125,12054346
2008-03-25,548.55029296875,575.7796630859375,548.55029296875,573.0183715820312,511.9411315917969,12578148
2008-03-26,578.0209350585938,578.5286254882812,562.307373046875,569.4645385742188,508.7660827636719,9415426
2008-03-27,567.1242065429688,573.06787109375,555.7322387695312,562.3693237304688,502.42706298828125,16750781
2008-03-28,578.0209350585938,586.4163818359375,552.6737060546875,582.5901489257812,520.4925537109375,15927402
2008-03-31,570.8389892578125,578.2686157226562,557.242919921875,561.1310424804688,501.3208923339844,12503673
2008-04-01,569.3530883789062,588.1746826171875,555.6083984375,580.8070068359375,518.8994140625,12371532
2008-04-02,593.1277465820312,607.4420776367188,577.0303344726562,580.3860473632812,518.5233764648438,14797447
2008-04-03,581.9833984375,598.82373046875,580.9927978515625,593.3877563476562,530.1393432617188,7985988
2008-04-04,590.6512451171875,598.0560302734375,572.498291015625,574.838623046875,513.5673217773438,10039353
2008-04-07,558.7659301757812,601.7213134765625,558.7659301757812,595.5795288085938,532.097412109375,10631202
2008-04-08,594.3660278320312,600.0248413085938,584.447509765625,589.8463745117188,526.9754638671875,11385764
2008-04-09,583.2216186523438,602.2413330078125,582.243408203125,598.8856811523438,535.0513305664062,9214391
2008-04-10,600.5573120117188,623.9357299804688,595.8519287109375,611.3673706054688,546.2025756835938,14805576
2008-04-11,629.037353515625,635.7239990234375,610.5872192382812,631.8977661132812,564.5445556640625,17309560
2008-04-15,622.8212890625,653.0596313476562,615.7507934570312,646.8187866210938,577.8751831054688,17229343
2008-04-16,648.8619384765625,660.2415771484375,647.6856079101562,654.4217529296875,584.6679077148438,14544520
2008-04-17,663.7582397460938,673.1195068359375,648.973388671875,653.8150024414062,584.1256103515625,10122619
2008-04-21,651.2517700195312,663.7086791992188,649.36962890625,654.6941528320312,584.9111328125,8537543
2008-04-22,644.1441650390625,662.470458984375,643.190673828125,645.7167358398438,576.8905639648438,11599793
2008-04-23,646.8683471679688,651.8214111328125,635.9716186523438,638.3490600585938,570.308349609375,12825305
2008-04-24,643.896484375,643.896484375,633.0864868164062,639.5997314453125,571.4255981445312,13341270
2008-04-25,641.4199829101562,652.3167114257812,634.4857177734375,649.9639892578125,580.68505859375,13609933
2008-04-28,651.57373046875,655.0408935546875,639.574951171875,641.7666625976562,573.3616333007812,8245355
2008-04-29,638.9434814453125,662.470458984375,638.9434814453125,658.7432861328125,588.52880859375,10040524
2008-04-30,656.2791137695312,662.470458984375,645.531005859375,647.4874877929688,578.47265625,11054005
2008-05-02,749.396484375,749.396484375,651.0784301757812,662.4085083007812,591.8031005859375,9729394
2008-05-05,662.4951782226562,670.890625,656.2791137695312,661.0340576171875,590.5753173828125,8494999
2008-05-06,643.896484375,664.2039794921875,643.896484375,656.2791137695312,586.3270874023438,8492044
2008-05-07,668.6617431640625,668.6617431640625,649.8401489257812,665.9251708984375,594.9451293945312,10293956
2008-05-08,663.7086791992188,665.1946411132812,656.9230346679688,660.5511474609375,593.0108032226562,7648907
2008-05-09,660.1177368164062,662.1361083984375,621.6077880859375,626.1646118164062,562.1403198242188,14163733
2008-05-12,621.8677978515625,635.0057983398438,613.4600219726562,632.4673461914062,567.7985229492188,11149348
2008-05-13,643.896484375,643.896484375,616.159423828125,619.4036865234375,556.070556640625,10501811
2008-05-14,624.0842895507812,632.7645263671875,614.2401123046875,626.74658203125,562.6627807617188,8115544
2008-05-15,626.78369140625,651.9947509765625,626.74658203125,649.5801391601562,583.1615600585938,10096817
2008-05-16,651.57373046875,655.7838134765625,644.6394653320312,652.7376708984375,585.9962158203125,7808211
2008-05-20,650.0878295898438,652.5643310546875,637.45751953125,644.6270751953125,578.7149047851562,7177856
2008-05-21,638.9434814453125,662.470458984375,631.5758056640625,660.66259765625,593.11083984375,13466001
2008-05-22,652.5643310546875,656.2791137695312,643.153564453125,650.3478393554688,583.8507690429688,9639523
2008-05-23,651.3260498046875,653.8026123046875,631.5138549804688,633.04931640625,568.3211059570312,8331843
2008-05-26,629.037353515625,632.7149658203125,619.6513061523438,622.99462890625,559.2943725585938,10749465
2008-05-27,633.9904174804688,641.3704223632812,614.17822265625,617.9177856445312,554.7366333007812,7057736
2008-05-28,620.3695068359375,627.799072265625,611.9493408203125,624.7034301757812,560.8284912109375,8711173
2008-05-29,632.8635864257812,632.8635864257812,605.5103759765625,609.893798828125,547.5330810546875,16648307
2008-05-30,618.8588256835938,618.8588256835938,591.951416015625,595.2327880859375,534.3709716796875,14491220
2008-06-02,601.30029296875,604.2720947265625,579.5068359375,584.1627197265625,524.4330444335938,11074041
2008-06-03,581.9833984375,600.5325317382812,572.8202514648438,596.0128784179688,535.071533203125,14585077
2008-06-04,596.5948486328125,605.2626953125,565.885986328125,571.3343505859375,512.9161987304688,15726418
2008-06-05,581.9833984375,581.9833984375,538.6441650390625,556.4256591796875,499.5321044921875,31157117
2008-06-06,569.3530883789062,569.3530883789062,547.8073120117188,554.3701171875,497.6866149902344,20048676
2008-06-09,540.3777465820312,549.6399536132812,522.79443359375,535.5980834960938,480.8340759277344,21117856
2008-06-10,557.2181396484375,557.2181396484375,531.214599609375,544.2782592773438,488.6266174316406,18409670
2008-06-11,564.647705078125,564.647705078125,547.31201171875,560.0413818359375,502.7781066894531,19322861
2008-06-12,557.2305297851562,568.3624877929688,534.0254516601562,563.9790649414062,506.3130187988281,21147466
2008-06-13,566.3812866210938,569.5759887695312,553.5033569335938,562.270263671875,504.7790222167969,14131377
2008-06-16,581.9833984375,581.9833984375,560.239501953125,565.2296752929688,507.43585205078125,12772449
2008-06-17,564.6600952148438,579.5068359375,559.6946411132812,577.74853515625,518.6746215820312,10068543
2008-06-18,581.9833984375,581.9833984375,564.647705078125,566.4060668945312,508.4919128417969,11634596
2008-06-19,559.4098510742188,562.1835327148438,552.3269653320312,556.7599487304688,499.8321228027344,8225222
2008-06-20,559.70703125,559.70703125,513.9532470703125,519.8721313476562,466.71600341796875,21630506
2008-06-23,515.1171875,515.8353881835938,490.9339294433594,501.669677734375,450.374755859375,22032569
2008-06-24,506.4493713378906,528.2427978515625,499.0198059082031,510.83282470703125,458.6009826660156,24183999
2008-06-25,484.47021484375,531.9575805664062,484.47021484375,528.9857177734375,474.8977966308594,16876490
2008-06-26,531.214599609375,559.6698608398438,528.9857177734375,554.6301879882812,497.920166015625,38508155
2008-06-27,538.891845703125,556.7228393554688,528.7999877929688,540.5387573242188,485.26947021484375,26317113
2008-06-30,539.8824462890625,549.0208129882812,514.6218872070312,518.869140625,465.81561279296875,24335102
2008-07-01,522.5467529296875,532.2052001953125,501.8306579589844,506.2388610839844,454.47674560546875,23930119
2008-07-02,505.1368103027344,540.6254272460938,492.8284912109375,530.9669799804688,476.6764221191406,28045123
2008-07-03,527.4998168945312,527.4998168945312,501.6448974609375,512.6654663085938,460.2461853027344,19850314
2008-07-04,512.653076171875,527.7969970703125,507.70001220703125,519.5501708984375,466.42694091796875,16435787
2008-07-07,517.6061401367188,525.0233154296875,494.5620422363281,502.288818359375,450.9305114746094,15025036
2008-07-08,494.8096923828125,499.5027160644531,478.0436096191406,490.2157287597656,440.0919189453125,19424782
2008-07-09,495.30499267578125,518.819580078125,495.30499267578125,514.9066772460938,462.2582092285156,14214481
2008-07-10,514.3494873046875,516.2935791015625,503.1308288574219,506.8580017089844,455.0325622558594,11624925
2008-07-11,508.6782531738281,512.3682861328125,493.32379150390625,499.2922058105469,448.24041748046875,13528250
2008-07-14,495.30499267578125,513.8789672851562,492.8284912109375,506.06549072265625,454.3210754394531,14994159
2008-07-15,496.54327392578125,506.8951416015625,487.380126953125,489.70806884765625,439.6361389160156,19242034
2008-07-16,492.8656311035156,501.4963073730469,475.4927978515625,481.3126220703125,432.0991516113281,15653659
2008-07-17,504.7157897949219,506.37506103515625,486.66192626953125,499.8989562988281,448.7850646972656,12469314
2008-07-18,492.8284912109375,526.7568969726562,492.8284912109375,523.3392944335938,469.82867431640625,15544640
2008-07-21,532.2052001953125,535.98193359375,518.3490600585938,533.15869140625,478.6440734863281,12016700
2008-07-22,526.2615356445312,544.5878295898438,526.2615356445312,532.9853515625,478.48846435546875,11521058
2008-07-23,537.4059448242188,564.4000244140625,537.4059448242188,561.5025024414062,504.0898132324219,20390829
2008-07-24,559.6698608398438,577.0303344726562,559.6698608398438,571.5943603515625,513.1497192382812,13451743
2008-07-25,579.1229858398438,579.1229858398438,528.7380981445312,531.7346801757812,477.3656311035156,28787191
2008-07-28,532.4652709960938,542.111328125,521.55615234375,539.857666015625,484.6580810546875,13662030
2008-07-29,529.9268188476562,534.6693725585938,513.8789672851562,515.8849487304688,463.13653564453125,14348960
2008-07-30,529.4810791015625,538.3965454101562,520.0826416015625,536.29150390625,481.4565734863281,8464994
2008-07-31,548.500732421875,549.78857421875,533.7530517578125,546.69287109375,490.7944030761719,13136002
2008-08-01,537.4183349609375,572.8202514648438,533.1958618164062,569.0064086914062,510.8263854980469,15241166
2008-08-04,581.933837890625,581.933837890625,552.9089965820312,555.3359985351562,498.55377197265625,16540054
2008-08-05,558.864990234375,566.1336059570312,546.0737915039062,563.6694946289062,506.0351867675781,19372237
2008-08-06,567.1242065429688,581.7357177734375,566.1583862304688,569.2540283203125,511.0487365722656,16813696
2008-08-07,569.10546875,573.7860717773438,559.756591796875,562.8150634765625,505.26812744140625,11332750
2008-08-08,557.1438598632812,565.6383056640625,552.5250854492188,557.6638793945312,500.6436767578125,13338645
2008-08-11,557.5029296875,578.5162353515625,557.5029296875,575.85400390625,516.9738159179688,11819323
2008-08-12,579.5068359375,588.0508422851562,573.34033203125,581.3023071289062,521.864990234375,15175126
2008-08-13,576.9807739257812,588.42236328125,571.4210205078125,578.7267456054688,519.5527954101562,13133398
2008-08-14,578.5162353515625,580.7451171875,560.0289916992188,563.8304443359375,506.1797180175781,9681622
2008-08-18,567.1242065429688,567.1242065429688,547.361572265625,550.977294921875,494.6407775878906,10148910
2008-08-19,551.0267944335938,553.2556762695312,543.6962890625,549.6895141601562,493.4845886230469,8387147
2008-08-20,549.78857421875,559.6946411132812,549.16943359375,556.314208984375,499.4320373535156,9180739
2008-08-21,560.0042114257812,560.0042114257812,545.467041015625,547.9683227539062,491.939453125,7892805
2008-08-22,544.711669921875,559.6698608398438,544.6126098632812,555.9303588867188,499.0873107910156,9265749
2008-08-25,546.1604614257812,565.885986328125,546.1604614257812,552.7603759765625,496.2414245605469,5617786
2008-08-26,549.5408935546875,549.5408935546875,531.6232299804688,539.7214965820312,484.5357971191406,14035020
2008-08-27,544.8107299804688,544.8107299804688,529.9763793945312,531.9575805664062,477.5657958984375,14913025
2008-08-28,536.91064453125,536.91064453125,508.38104248046875,512.8511962890625,460.4129943847656,19382727
2008-08-29,529.9763793945312,531.9328002929688,519.8225708007812,529.0352783203125,474.9422912597656,10165162
2008-09-01,525.0233154296875,536.2791137695312,520.813232421875,530.385009765625,476.1539611816406,9242519
